date,serial_number,model,capacity_bytes,failure,datacenter,cluster_id,vault_id,pod_id,pod_slot_num,is_legacy_format,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_27_normalized,smart_27_raw,smart_71_normalized,smart_71_raw,smart_82_normalized,smart_82_raw,smart_90_normalized,smart_90_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
2024-01-01,ZHZ52RB5,ST12000NM0008,12000138625024.0,0.0,phx1,0.0,1068.0,5.0,34.0,False,82.0,161338184.0,,,90.0,0.0,100.0,13.0,100.0,952.0,89.0,810615794.0,,,62.0,33686.0,100.0,0.0,,,100.0,13.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,,,64.0,36.0,,,100.0,2.0,99.0,2736.0,36.0,36.0,1.0,161338184.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33266.0,100.0,112575737960.0,100.0,739393740506.0,,,,,,,,,,,,,,,,,,,,
2024-01-01,ZHZ5GZLL,ST12000NM0008,12000138625024.0,0.0,phx1,0.0,1068.0,5.0,21.0,False,69.0,8518560.0,,,90.0,0.0,100.0,13.0,100.0,0.0,78.0,65690598.0,,,62.0,33700.0,100.0,0.0,,,100.0,12.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,66.0,34.0,,,100.0,2.0,99.0,2759.0,34.0,34.0,1.0,8518560.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33279.0,100.0,110011422248.0,100.0,713241309530.0,,,,,,,,,,,,,,,,,,,,
2024-01-01,ZHZ597E9,ST12000NM0008,12000138625024.0,0.0,phx1,0.0,1068.0,8.0,32.0,False,80.0,107528808.0,,,90.0,0.0,100.0,8.0,100.0,1248.0,82.0,144383256.0,,,62.0,33687.0,100.0,0.0,,,100.0,8.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,12.0,100.0,4295426055.0,,,64.0,36.0,,,100.0,0.0,99.0,2777.0,36.0,36.0,1.0,107528808.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33265.0,100.0,113457544200.0,100.0,652276108926.0,,,,,,,,,,,,,,,,,,,,
2024-01-01,ZHZ63CJW,ST12000NM0008,12000138625024.0,0.0,phx1,0.0,1068.0,11.0,59.0,False,83.0,185919352.0,,,90.0,0.0,100.0,17.0,100.0,0.0,85.0,351495352.0,,,62.0,33785.0,100.0,0.0,,,100.0,17.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,63.0,37.0,,,100.0,2.0,99.0,3024.0,37.0,37.0,2.0,185919352.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33249.0,100.0,113078297064.0,100.0,718652100812.0,,,,,,,,,,,,,,,,,,,,
2024-01-01,ZHZ62M14,ST12000NM0008,12000138625024.0,0.0,phx1,0.0,1068.0,12.0,34.0,False,80.0,111419360.0,,,90.0,0.0,100.0,11.0,100.0,0.0,88.0,666578014.0,,,62.0,33792.0,100.0,0.0,,,100.0,11.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,65.0,35.0,,,100.0,3.0,99.0,2914.0,35.0,35.0,1.0,111419360.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33279.0,100.0,112542582456.0,100.0,639034863472.0,,,,,,,,,,,,,,,,,,,,
2024-01-01,ZHZ62EZP,ST12000NM0008,12000138625024.0,0.0,phx1,0.0,1068.0,14.0,17.0,False,77.0,48982352.0,,,90.0,0.0,100.0,14.0,100.0,0.0,90.0,968956885.0,,,62.0,33802.0,100.0,0.0,,,100.0,13.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,68.0,32.0,,,100.0,1.0,99.0,2952.0,32.0,32.0,1.0,48982352.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33282.0,100.0,110407954896.0,100.0,681390900094.0,,,,,,,,,,,,,,,,,,,,
2024-01-01,ZHZ62PWS,ST12000NM0008,12000138625024.0,0.0,phx1,0.0,1068.0,14.0,36.0,False,83.0,214976344.0,,,90.0,0.0,100.0,14.0,100.0,0.0,90.0,973100836.0,,,62.0,33790.0,100.0,0.0,,,100.0,14.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,65.0,35.0,,,100.0,1.0,99.0,2906.0,35.0,35.0,2.0,214976344.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33270.0,100.0,109952550224.0,100.0,761358257126.0,,,,,,,,,,,,,,,,,,,,
2024-01-01,ZHZ4VQ82,ST12000NM0008,12000138625024.0,1.0,phx1,0.0,1068.0,16.0,36.0,False,84.0,231261120.0,,,90.0,0.0,100.0,10.0,100.0,8.0,71.0,73202474826.0,,,62.0,33803.0,100.0,0.0,,,100.0,10.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,64.0,36.0,,,100.0,2.0,99.0,2993.0,36.0,36.0,1.0,231261120.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33264.0,100.0,110391003248.0,100.0,758737922694.0,,,,,,,,,,,,,,,,,,,,
2024-01-01,ZHZ5GNCH,ST12000NM0008,12000138625024.0,0.0,phx1,0.0,1068.0,16.0,14.0,False,100.0,717816.0,,,99.0,0.0,100.0,1.0,100.0,0.0,83.0,199313493.0,,,98.0,1919.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,24.0,100.0,21475164165.0,,,71.0,29.0,,,100.0,0.0,100.0,128.0,29.0,29.0,100.0,717816.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1905.0,100.0,26831149320.0,100.0,14917683858.0,,,,,,,,,,,,,,,,,,,,
2024-01-01,ZHZ5ZHBD,ST12000NM0008,12000138625024.0,0.0,phx1,0.0,1068.0,16.0,15.0,False,83.0,195417160.0,,,97.0,0.0,100.0,1.0,100.0,552.0,65.0,382493497441.0,,,98.0,1920.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,150.0,100.0,4295163907.0,,,70.0,30.0,,,100.0,0.0,100.0,91.0,30.0,30.0,2.0,195417160.0,,,100.0,392.0,100.0,392.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1913.0,100.0,26620314600.0,100.0,38272529992.0,,,,,,,,,,,,,,,,,,,,
2024-01-01,ZHZ62N8F,ST12000NM0008,12000138625024.0,0.0,phx1,0.0,1068.0,16.0,50.0,False,82.0,166284032.0,,,91.0,0.0,100.0,11.0,100.0,0.0,89.0,878418167.0,,,62.0,33791.0,100.0,0.0,,,100.0,11.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,63.0,37.0,,,100.0,1.0,99.0,3002.0,37.0,37.0,1.0,166284032.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33237.0,100.0,111949420336.0,100.0,775181285150.0,,,,,,,,,,,,,,,,,,,,
2024-01-01,ZHZ63E8D,ST12000NM0008,12000138625024.0,0.0,phx1,0.0,1068.0,18.0,28.0,False,82.0,165848320.0,,,90.0,0.0,100.0,26.0,100.0,288.0,88.0,573370954.0,,,62.0,33794.0,100.0,0.0,,,100.0,24.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,9.0,100.0,8590262277.0,,,66.0,34.0,,,100.0,2.0,99.0,3107.0,34.0,34.0,1.0,165848320.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33186.0,100.0,112290445856.0,100.0,691831866266.0,,,,,,,,,,,,,,,,,,,,
2024-01-01,ZHZ62FEF,ST12000NM0008,12000138625024.0,0.0,phx1,0.0,1068.0,19.0,37.0,False,75.0,28582904.0,,,90.0,0.0,100.0,13.0,100.0,0.0,84.0,265932371.0,,,62.0,33789.0,100.0,0.0,,,100.0,13.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,65537.0,,,64.0,36.0,,,100.0,1.0,99.0,2981.0,36.0,36.0,2.0,28582904.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33231.0,100.0,111289375896.0,100.0,789619622654.0,,,,,,,,,,,,,,,,,,,,
2024-01-01,ZHZ65823,ST12000NM0008,12000138625024.0,0.0,phx1,0.0,1070.0,1.0,21.0,False,80.0,91667832.0,,,92.0,0.0,100.0,7.0,100.0,0.0,86.0,407041899.0,,,63.0,32703.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,8.0,100.0,0.0,,,66.0,34.0,,,100.0,1.0,100.0,1506.0,34.0,34.0,1.0,91667832.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32520.0,100.0,111735374848.0,100.0,588308496506.0,,,,,,,,,,,,,,,,,,,,
2024-01-01,ZHZ65LYL,ST12000NM0008,12000138625024.0,0.0,phx1,0.0,1070.0,2.0,23.0,False,83.0,195845968.0,,,93.0,0.0,100.0,6.0,100.0,0.0,87.0,559373612.0,,,63.0,32715.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,68.0,32.0,,,100.0,1.0,100.0,1534.0,32.0,32.0,1.0,195845968.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32523.0,100.0,113024123888.0,100.0,540004860400.0,,,,,,,,,,,,,,,,,,,,
2024-01-01,ZHZ615Q8,ST12000NM0008,12000138625024.0,0.0,phx1,0.0,1070.0,10.0,4.0,False,83.0,201023216.0,,,92.0,0.0,100.0,10.0,100.0,904.0,90.0,998420234.0,,,63.0,32719.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,13.0,100.0,4295032833.0,,,71.0,29.0,,,100.0,3.0,100.0,1485.0,29.0,29.0,1.0,201023216.0,,,100.0,40.0,100.0,40.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32539.0,100.0,116213068016.0,100.0,588090674986.0,,,,,,,,,,,,,,,,,,,,
2024-01-01,ZHZ65F05,ST12000NM0008,12000138625024.0,0.0,phx1,0.0,1070.0,10.0,42.0,False,75.0,32256696.0,,,90.0,0.0,100.0,8.0,100.0,2592.0,83.0,13567282440.0,,,63.0,32713.0,100.0,0.0,,,100.0,8.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,43.0,100.0,65537.0,,,67.0,33.0,,,100.0,1.0,99.0,2094.0,33.0,33.0,1.0,32256696.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32432.0,100.0,112391553648.0,100.0,542915358336.0,,,,,,,,,,,,,,,,,,,,
2024-01-01,ZHZ65ECR,ST12000NM0008,12000138625024.0,0.0,phx1,0.0,1070.0,11.0,49.0,False,80.0,104145168.0,,,90.0,0.0,100.0,8.0,100.0,0.0,89.0,773958329.0,,,63.0,32718.0,100.0,0.0,,,100.0,8.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,63.0,37.0,,,100.0,1.0,100.0,1565.0,37.0,37.0,1.0,104145168.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32514.0,100.0,111576290680.0,100.0,594339560696.0,,,,,,,,,,,,,,,,,,,,
2024-01-01,ZHZ607L4,ST12000NM0008,12000138625024.0,0.0,phx1,0.0,1070.0,19.0,11.0,False,83.0,210445944.0,,,93.0,0.0,100.0,6.0,100.0,0.0,89.0,825248075.0,,,63.0,32693.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,9.0,100.0,65537.0,,,72.0,28.0,,,100.0,1.0,100.0,1612.0,28.0,28.0,1.0,210445944.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32449.0,100.0,112524755360.0,100.0,690909989214.0,,,,,,,,,,,,,,,,,,,,
2024-01-01,ZHZ659XR,ST12000NM0008,12000138625024.0,0.0,phx1,0.0,1070.0,19.0,49.0,False,81.0,138824472.0,,,93.0,0.0,100.0,6.0,100.0,8.0,90.0,912861693.0,,,63.0,32708.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,65.0,35.0,,,100.0,0.0,100.0,1660.0,35.0,35.0,1.0,138824472.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,32453.0,100.0,112087170984.0,100.0,638052929354.0,,,,,,,,,,,,,,,,,,,,
2024-01-01,ZL0051BR,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1097.0,1.0,8.0,False,84.0,237330624.0,,,95.0,0.0,100.0,4.0,100.0,0.0,88.0,593998955.0,,,64.0,32027.0,100.0,0.0,,,100.0,4.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,79.0,21.0,,,100.0,1.0,100.0,1766.0,21.0,21.0,1.0,237330624.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,31821.0,100.0,85051410472.0,100.0,371976714625.0,,,,,,,,,,,,,,,,,,,,
2024-01-01,ZL0051YJ,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1097.0,2.0,5.0,False,72.0,15669480.0,,,92.0,0.0,100.0,7.0,100.0,0.0,87.0,521677617.0,,,64.0,31868.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,80.0,20.0,,,100.0,0.0,99.0,3536.0,20.0,20.0,1.0,15669480.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,31065.0,100.0,86135325416.0,100.0,328434080917.0,,,,,,,,,,,,,,,,,,,,
2024-01-01,ZL004L59,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1097.0,17.0,4.0,False,81.0,121926048.0,,,93.0,0.0,100.0,6.0,100.0,0.0,86.0,365359735.0,,,68.0,28367.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,78.0,22.0,,,100.0,1.0,100.0,1425.0,22.0,22.0,1.0,121926048.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,28152.0,100.0,86261145888.0,100.0,335983494615.0,,,,,,,,,,,,,,,,,,,,
2024-01-01,ZL00535S,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1098.0,7.0,11.0,False,66.0,3919992.0,,,93.0,0.0,100.0,6.0,100.0,0.0,89.0,769563140.0,,,67.0,28971.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,80.0,20.0,,,100.0,1.0,100.0,1534.0,20.0,20.0,1.0,3919992.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,28719.0,100.0,76323731456.0,100.0,341651701063.0,,,,,,,,,,,,,,,,,,,,
2024-01-01,ZHZ6BG2D,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1099.0,1.0,14.0,False,81.0,139160248.0,,,91.0,0.0,100.0,14.0,95.0,21904.0,86.0,422202816.0,,,64.0,31871.0,100.0,0.0,,,100.0,13.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,198.0,100.0,0.0,,,79.0,21.0,,,100.0,3.0,100.0,1629.0,21.0,21.0,1.0,139160248.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,31485.0,100.0,77776478296.0,100.0,376223052704.0,,,,,,,,,,,,,,,,,,,,
2024-01-01,ZL005100,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1099.0,1.0,45.0,False,82.0,172311168.0,,,92.0,0.0,100.0,14.0,100.0,40.0,88.0,583000578.0,,,64.0,31868.0,100.0,0.0,,,100.0,14.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,,,75.0,25.0,,,100.0,4.0,100.0,1720.0,25.0,25.0,1.0,172311168.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,31624.0,100.0,79473919120.0,100.0,418016221973.0,,,,,,,,,,,,,,,,,,,,
2024-01-01,ZL005187,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1099.0,1.0,25.0,False,76.0,44428144.0,,,90.0,0.0,100.0,13.0,100.0,0.0,87.0,527373965.0,,,64.0,31863.0,100.0,0.0,,,100.0,13.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,77.0,23.0,,,100.0,2.0,100.0,1601.0,23.0,23.0,1.0,44428144.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,31606.0,100.0,79409351616.0,100.0,383040705044.0,,,,,,,,,,,,,,,,,,,,
2024-01-01,ZL005301,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1099.0,1.0,29.0,False,78.0,64483912.0,,,90.0,0.0,100.0,13.0,100.0,0.0,86.0,440795500.0,,,64.0,31864.0,100.0,0.0,,,100.0,13.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,77.0,23.0,,,100.0,3.0,100.0,1858.0,23.0,23.0,1.0,64483912.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,31580.0,100.0,75458291256.0,100.0,417040859904.0,,,,,,,,,,,,,,,,,,,,
2024-01-01,ZL0055HJ,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1099.0,16.0,5.0,False,84.0,223989672.0,,,91.0,0.0,100.0,10.0,87.0,11384.0,86.0,393898977.0,,,71.0,26227.0,100.0,0.0,,,100.0,9.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,17180196869.0,,,81.0,19.0,,,100.0,3.0,99.0,3018.0,19.0,19.0,2.0,223989672.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,25871.0,100.0,84181058136.0,100.0,309445293166.0,,,,,,,,,,,,,,,,,,,,
2024-01-01,ZL005DPD,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1100.0,14.0,20.0,False,83.0,211497416.0,,,95.0,0.0,100.0,5.0,100.0,0.0,90.0,947427624.0,,,72.0,25005.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,74.0,26.0,,,100.0,2.0,100.0,1344.0,26.0,26.0,1.0,211497416.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,24786.0,100.0,77504738080.0,100.0,337505779719.0,,,,,,,,,,,,,,,,,,,,
2024-01-01,ZL005CRT,ST12000NM0008,12000138625024.0,0.0,sac0,0.0,1101.0,1.0,43.0,False,81.0,123969728.0,,,93.0,0.0,100.0,6.0,100.0,0.0,87.0,9551402902.0,,,65.0,31180.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,74.0,26.0,,,100.0,2.0,100.0,1520.0,26.0,26.0,2.0,123969728.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,30987.0,100.0,79482089544.0,100.0,358633426813.0,,,,,,,,,,,,,,,,,,,,
